Node,Latitude,Longitude,Height,Risk
6106301_2,47.3707510122369,8.54683675121183,476.137406267226,0.573904429780892
6106301_3,47.3707518976607,8.54689353248277,475.678346643224,0.604364377732886
6106506_0,47.3724762334703,8.54575415051075,461.126935550012,0.344640655943844
6106506_1,47.372459573112,8.54578995295133,461.290943504311,0.339045226988634
6106506_2,47.3724007536388,8.54588098262263,461.286007262766,0.30315133390814
6106506_3,47.3723551553541,8.54594967087353,461.587058580481,0.294797398268856
6106506_4,47.372330838418,8.54597437699195,461.639097978361,0.286123696896253
6106506_5,47.3723110687364,8.54598357949851,461.699140985496,0.284210967922797
6106506_6,47.372237621258,8.5459959707234,462.272322748788,0.269971365983925
6106506_7,47.3721961592217,8.54600382241018,462.818424491212,0.267143862811413
6106506_8,47.372179461344,8.54601913992156,463.321453204378,0.265687185553187
6106506_9,47.3721625875683,8.5460518657548,463.701464822516,0.257382808634129
6106506_10,47.3721357522684,8.54613660749449,464.448450319469,0.255415751546937
6106507_1,47.3724896997716,8.54575221881037,461.007901883684,0.346597316246335
6106508_1,47.3724612150768,8.54574908513351,461.187980384566,0.343126013929806
6106508_2,47.3724320497667,8.54572685680075,461.071079945192,0.341093270377659
6106508_3,47.3723712876162,8.54566581167862,461.47430222854,0.336709887635936
6106508_4,47.3723148910271,8.5455997861234,462.702517989092,0.336494889810729
6106508_5,47.3722705419143,8.54553908210538,463.772696517408,0.336859916612551
6106508_6,47.3722322151107,8.54547977429396,464.576857708395,0.339056675983633
6106508_7,47.3721609514069,8.54534219047209,466.480184963904,0.350587884443771
6106508_8,47.3721396994898,8.54530613103184,466.977277538739,0.370193274911733
6106508_9,47.3721243418775,8.54529328632141,467.310331115499,0.370568251407837
6106509_1,47.3721044624481,8.54525949311213,467.60441777762,0.373801730145445
6106509_2,47.372103326464,8.54522971691832,467.749450811185,0.37854665312945
6106666_1,47.3699672273002,8.54703534392983,481.783278595656,0.542159536492204
6106666_2,47.3699905593857,8.54703455780212,481.704217688181,0.544932509525493
6106666_3,47.3700200139643,8.54702754345421,481.48014687933,0.54556011919494
6106666_4,47.3700747225486,8.54699943216805,481.037030567415,0.555389878257682
6106666_5,47.3702666437846,8.54689911159328,479.278624258935,0.488728121502482
6106666_6,47.3705873942482,8.54674156663134,476.854934982955,0.451404337750662
6388440_1,47.3726027219996,8.54554875772109,460.67880815547,0.441699237226696
6388440_2,47.3726831163871,8.54550417505126,460.491640479304,0.495245182904646
6388440_3,47.3727592409364,8.54545741149996,460.278486297466,0.525049330189946
6388440_4,47.3728569689365,8.54539217443434,459.806293597445,0.633854313105202
6388440_5,47.3728180401882,8.54528206009107,459.913507626392,0.68155883563103
6388440_6,47.3727847417747,8.54518047104692,460.714698160999,0.695217691770277
6388441_1,47.3724970439794,8.54561754983809,460.761018286459,0.375039198729481
6388441_2,47.3725034999557,8.54566475617653,460.830953597091,0.370493596816038
6388442_1,47.3727287372269,8.54514296179266,460.981884127483,0.689257967571847
6388442_2,47.3726660227897,8.54516174736434,461.309031062759,0.624840080975171
6388675_1,47.3707682755234,8.54696877550571,474.989227425307,0.718632948090694
6388675_2,47.3707963439276,8.54697404610085,474.875147878192,0.720339795119212
6388675_3,47.3708200492105,8.54698123860527,474.760077931918,0.737036315328257
6388675_4,47.3708465554636,8.54699275281432,474.418996219523,0.748246358830501
6388675_5,47.3708786830824,8.54701183845844,474.304892001674,0.762122061925571
4858087_1,47.3743177987121,8.54488660552126,461.196939255111,2.25943522682125
4858087_2,47.3745836050482,8.54562774845952,464.567488612607,2.11622105489953
4858375_0,47.3734418956304,8.54500282294786,459.937139078975,1.54696851891987
4858375_1,47.3734094945191,8.54495589849675,459.716272111051,1.47844578831897
4858375_2,47.3733813831328,8.54490907635689,459.578393692151,1.53545983969479
4858375_3,47.3733591257725,8.54486432218427,459.381497696973,1.54481008662923
4858375_4,47.3733366826872,8.54480514436415,459.240616744384,1.63363878197514
4859168_0,47.3737700297229,8.54505744589341,460.842215996236,1.87915978335604
4859168_1,47.3735328065281,8.54523424925608,460.954665197991,1.4051641792099
4861941_1,47.3723906659024,8.54661891354615,464.360289582983,0.344396511014459
4861941_2,47.3724741101019,8.54674785526516,465.105938805267,0.395488359842022
4861941_3,47.3725216839148,8.54683150854384,465.475728587247,0.414012812815611
4861941_4,47.3725413030863,8.54685863698207,465.600649328902,0.439896596119854
4861941_5,47.3725610475877,8.5468717588589,465.567583866417,0.45439046361344
4861941_6,47.3725843275773,8.54687734055467,465.562516661361,0.458366129554838
4861941_7,47.3726050908772,8.54687521655,465.584463887848,0.460251933591915
4861941_8,47.3727160184944,8.54684063197883,465.272205373272,0.479695319469651
4861941_9,47.3728347831721,8.54680112551916,465.075931094587,0.489678825808054
4861941_10,47.3729561899049,8.5467553179889,464.94565617945,0.524499070122493
4861948_0,47.3738704124748,8.54618818179716,465.412809998728,1.10510137169357
4861948_1,47.3737032548643,8.54570012531092,462.661744450219,1.29814945616064
4861958_1,47.3729591922444,8.54639251634494,463.504014212638,0.464055907898077
4861958_2,47.3730651005007,8.54629882309174,463.532828588039,0.515184885417445
4861958_3,47.3731739729651,8.54619805396011,463.56764225848,0.556912562396981
4861958_4,47.3733113594725,8.54606637537209,463.236411672086,0.707888063501813
4861958_5,47.3734674335316,8.54591074649966,463.022155809216,0.889755477902741
4861958_6,47.3735803095477,8.54579860510475,463.106970340014,1.07882376250216
4861958_7,47.3736303199945,8.54575384134461,462.9608832011,1.12389515226712
4862495_1,47.3730570560584,8.54721073038442,467.514929961413,0.691461411935107
4865561_1,47.3735767629649,8.54533787529171,461.496444412507,1.41199770514041
4865561_2,47.3735548053187,8.5452834475079,461.277557388879,1.47316489665069
4865569_1,47.3730945428248,8.54667583230685,465.161370406859,0.553994753147508
4865569_2,47.3731159565573,8.54667341716286,465.155316204764,0.558584035029759
4865569_3,47.3731313462559,8.5466894809464,465.51025929302,0.563722068611857
4865569_4,47.3731464520251,8.54673702673071,466.075171373785,0.583402454716101
4865569_5,47.3731615490108,8.54678455920143,467.119083491154,0.591665746982181
4865569_6,47.3731730989487,8.54679768309556,467.416039705276,0.596230822303584
4865569_7,47.3731886669923,8.54679514652558,467.501001080498,0.62365437908183
4865569_8,47.3732316957304,8.54677028647625,468.166912344284,0.630765682077609
4865569_9,47.3733128609726,8.54672043805834,469.21474794019,0.669971153111478
4865569_10,47.3733471574747,8.54669253623323,469.535685367882,0.671430779385677
4865569_11,47.373401067215,8.5466464245388,469.781589281745,0.6835905381017
4865569_12,47.3734864097168,8.54656804774258,469.94644260034,0.737472397315614
4865569_13,47.373778478615,8.54632366644395,467.802916526794,0.962737354203309
4865983_0,47.3739632384568,8.54645227883615,466.394298052415,1.06037730804079
4865983_1,47.3738867317148,8.54623583267548,465.680718765594,1.06923382388428
4869057_1,47.3741745367832,8.54472362248489,460.44048260618,2.29831259725987
4869796_1,47.3729194089964,8.54653578130248,463.753974924795,0.446929267485804
4869796_2,47.3729390592897,8.54665066043437,464.368807068095,0.49523255141404
6388306_1,47.3735799011603,8.54490687889421,460.170870785601,1.80696491036633
6388307_1,47.373509975443,8.54518084950328,460.709779446013,1.46165570171541
6388307_2,47.3734851660826,8.54510671241492,460.325919843279,1.47564267239547
6388307_3,47.3734688369371,8.54506568273454,460.120004418306,1.53372302012054
6388308_1,47.3737092866801,8.54487036827372,460.397565349005,1.96423741355726
6388309_1,47.373810083937,8.5447287756463,459.937441507354,2.17092888430046
6388309_2,47.3739308960273,8.54463878924606,459.787212669849,2.32212563107291
6388444_1,47.3739942913223,8.54609275396524,465.175578557886,1.2388400770864
6388444_2,47.3741669247576,8.54595969910924,464.853256091475,1.47420058873681
6388444_3,47.3743410686203,8.54581826634416,464.967938070185,1.82123755261653
6388444_4,47.3744634031129,8.54571781255103,464.752715759911,1.95801634807792
6388444_5,47.374536806622,8.54565837170618,464.793581530452,2.05917590234693
4858089_0,47.3746705194068,8.54586589085283,465.52601849474,1.92080877138635
4858089_1,47.3745157281447,8.54598814185007,465.623304680921,1.71257677289716
4858089_2,47.3742839277936,8.5461846540537,465.943719674833,1.40814540960995
4858089_3,47.3740224779393,8.5464028473203,466.312191206962,1.09202518141347
4862281_1,47.3764288606638,8.54471609858787,459.386526058428,2.30638977584302
4862281_2,47.3763691509229,8.54475931417118,459.76164046675,2.2399719081975
4862281_3,47.3762953598937,8.5448085673152,460.114786038175,2.11149027085714
4862281_4,47.376007881201,8.5449920323794,461.666361645795,1.90413078928809
4862281_5,47.3757057559213,8.54518416952443,463.311967230402,1.99337602777357
4862284_1,47.3756465692895,8.54498580828056,463.373323865235,1.91789399572931
4862284_2,47.375523961739,8.54457173130297,459.877065822482,1.73381277224818
4865403_0,47.3751280195023,8.54555081918602,465.03712594416,2.28009199519696
4865403_1,47.3748830222564,8.54461849163545,460.05471435003,1.9727437533211
4865784_1,47.3754235960354,8.54536069592876,464.551535709761,2.21401916958651
4865790_1,47.374986802706,8.54564487094828,465.122404684313,2.23162294909143
4865790_2,47.3748202063487,8.54575812553395,465.346731193364,2.11249018492167
4865790_3,47.3747474643918,8.54581048275839,465.433870822191,2.0527539004652
4868927_0,47.375069066968,8.54584737826567,469.396982803009,2.05921317707129
4868927_1,47.3751099403471,8.54597231631513,470.846748657525,1.90192152668175
4868927_2,47.3751731290222,8.54616033902158,474.23539184127,1.67520076064295
4868927_3,47.3752319043507,8.54631324559596,476.390082119033,1.44771887170921
4868927_4,47.3752797473893,8.54644959837249,479.627818011679,1.23806119633445
4868927_5,47.375355490912,8.54665187999211,483.659413580783,0.895463047183087
4868927_6,47.3753932818635,8.54676892944983,485.367195531726,0.74814097472137
4868927_7,47.3754170064612,8.54684920552396,488.509051790461,0.643757572137521
4868927_8,47.3754231286331,8.54687678333466,489.039007775486,0.629923288587835
4868927_9,47.3754229916108,8.54689106851108,489.038993725553,0.622909983980288
4869051_0,47.3739867521139,8.54669712706921,469.268988869153,0.977969086972698
4869051_1,47.3743381795103,8.54640127561352,469.426357656717,1.26415720331131
4869051_2,47.3744599046492,8.54630063844607,469.273137156852,1.40762179904846
4869051_3,47.3745903092167,8.54619540085668,469.408898332156,1.57453391528237
4869051_4,47.3747185246369,8.54609330848447,469.358662120998,1.68007231730163
4869051_5,47.3748194584992,8.54602396531858,469.212465041317,1.83092546517518
4869051_6,47.3749551735802,8.54592679486377,469.467204011977,1.99309386333477
4869556_0,47.3740623587232,8.54701488054691,472.858468329534,0.887569431584636
4869556_1,47.374079561637,8.54706043185904,474.618376872502,0.879046865113243
4869556_2,47.374105609462,8.54712630730317,475.323241510428,0.84748082009597
4869556_3,47.3741192136462,8.54716628855962,476.673165191896,0.84018649788057
4869556_4,47.3741294027768,8.5471937383806,477.202110546641,0.834852954451023
4869556_5,47.3741460024376,8.54723276227721,478.141027268954,0.807558120318419
4869556_6,47.3741575567909,8.54726510008883,478.199964079075,0.801463415651907
4869556_7,47.3741748460067,8.54730632328022,479.432876758277,0.791734097427088
4869556_8,47.3742428985125,8.547472781743,480.782528809272,0.701107010608966
4869556_9,47.3742550665164,8.54750118665568,482.117467963137,0.695032435929269
4869556_10,47.3742605654025,8.5475140262944,482.720440463163,0.692353020218091
4869556_11,47.3742733824322,8.54754694667003,482.88237334881,0.685148522980748
4869556_12,47.3742888350715,8.54757895545561,484.316300177947,0.675600218599683
4869556_13,47.3743506400908,8.54772054913133,484.356993832625,0.604852687535692
4869795_1,47.3736075202841,8.5467556259628,466.842933020554,0.800752642927373
4869795_2,47.3732637981964,8.54704608220784,467.235549211502,0.691805060474982
6105035_0,47.3730787953606,8.54741156321398,468.823669849895,0.738638491172778
6105035_1,47.3731013402897,8.54742156577903,468.943600125611,0.742035729420637
6105035_2,47.3731272232932,8.54742210399868,468.94453112036,0.744857075751638
6105035_3,47.3731641000297,8.5473990497275,469.201456838287,0.746097538588881
6105035_4,47.3732174145114,8.54734937781262,469.195365928113,0.758798485940453
6105035_5,47.3732848993797,8.54728252182942,469.124254870228,0.747670295072032
6105035_6,47.3733686547082,8.54720648342602,469.22011003457,0.754790512007681
6105035_7,47.3736947611692,8.54693233248377,469.400523993187,0.838404467782247
6105035_8,47.3739569647016,8.54672103144952,469.395043552853,0.950417816995326
6105040_1,47.3751485096932,8.54459833461421,459.993032311089,1.82919817070846
6115697_1,47.3753551193331,8.54565151098837,469.407423573546,2.20658630640427
6115697_2,47.3756224388587,8.54547206995333,469.248897310346,2.12841819886868
6115697_3,47.3759916547997,8.54524007825007,468.692154429853,1.91245800518676
6115697_4,47.3762862271445,8.5450485915688,467.944568152539,1.96919617786177
6115697_5,47.376331601462,8.54502294268918,467.790473964065,2.02099989005016
6245169_1,47.374772362424,8.54589127112092,465.549723469652,1.95339457189246
6245169_2,47.3747844460386,8.54592755279539,465.549654911272,1.93465401644479
6245169_3,47.3748098959417,8.54591509112354,465.813600152731,1.96628724565114
6245169_4,47.3750251324387,8.54577063029664,469.600176442415,2.14503400107676
6245169_5,47.3750440472003,8.5457764785934,469.511120503768,2.14373357696737
6245171_1,47.3740646924956,8.54651352322389,466.386967898346,1.08186126748151
6245171_2,47.3740378372938,8.54656183985162,466.386990202591,1.03586915692689
6245171_3,47.3739749439767,8.54661339389172,469.469104569405,0.989266471502924
6245171_4,47.3739660417662,8.54663652726048,469.469104782678,0.983885837959716
6245187_1,47.3739877609678,8.54680764866967,469.45387471281,0.94285712750713
4858177_0,47.3769048854309,8.54659279800352,496.160373805091,0.785896868088027
4858177_1,47.3768798968587,8.54660405117772,496.063428575173,0.777744107833233
4858177_2,47.3767388151767,8.54666514590941,494.993740243837,0.685994848223388
4858177_3,47.3764787828758,8.54678514588069,493.172307218425,0.599452144047636
4862287_0,47.3753733428315,8.54729578285707,495.635716820136,0.408802104747368
4862287_1,47.3754925599834,8.54723161489274,495.600466147996,0.406649766718411
4862287_2,47.375908206951,8.54704146635234,493.172558292747,0.464757566320836
4867324_0,47.3777494195144,8.54480145424007,479.908945722505,4.15333806589181
4867324_1,47.3777533181452,8.54484147458414,480.08689504955,4.17650889864837
4867324_2,47.3777529962562,8.54487510395007,480.305861989036,4.17928226934762
4867324_3,47.3777482325615,8.54492545919517,480.653823813424,4.17908623085377
4867324_4,47.3777420791679,8.5449715744475,480.816793594509,4.18117996155347
4867324_5,47.3777301343788,8.54502599180775,481.165770326741,4.1678348559907
4867324_6,47.3777169407214,8.54506145963921,481.276769474149,4.14524470004342
4867324_7,47.3776923256274,8.54509667726168,481.55679909233,4.09100470630107
4867324_8,47.3776620890707,8.54512338244324,481.708852174692,3.8714187617151
4867324_9,47.3776218720423,8.54514777495753,481.918933995999,3.80407724604138
4867324_10,47.3775817153319,8.54516586524572,482.016022016294,3.73608216401226
4867324_11,47.3775359283574,8.54517542973181,482.235133529641,3.49857511586673
4867324_12,47.3773686640722,8.54519508034285,482.580556317233,3.11722172452927
4867324_13,47.3771328497584,8.54521541365282,481.466159795411,2.50309007656961
4867324_14,47.3770914039995,8.5452187514116,481.22226609569,2.46150809363595
4867324_15,47.3770556377052,8.54522641807853,480.96135300491,2.33948325888095
4867324_16,47.3770098102989,8.54524019255245,480.731460371986,2.28323322603873
4867324_17,47.3769611029393,8.54525599950616,480.397573311813,2.23482185168526
4867324_18,47.3768105279669,8.54532223778991,479.661904932,1.95132218809821
6115693_1,47.3766231356044,8.54457915108848,458.570150121115,2.87542019403012
6115696_1,47.376804876312,8.54527179985353,479.590970751829,1.99636522427968
6115696_2,47.3767993099256,8.54523871073198,477.536018850282,2.02646226858138
6115696_3,47.376797011043,8.54522515591179,477.536038603634,2.03940223614206
6115696_4,47.3767914871924,8.54519045220767,475.95108821895,2.15892603728972
6115696_5,47.3767869743105,8.5451601132253,475.951130754314,2.18237365466046
6115696_6,47.3767827063376,8.54513516872004,474.717167203315,2.2019685017851
6115696_7,47.3767786047315,8.54510320947292,474.659210285172,2.22875796978818
6115696_8,47.3767730099391,8.54507121902847,473.309257348999,2.34933416861469
6115696_9,47.3767701307039,8.54505063378315,473.309285726398,2.36383312564379
6115696_10,47.3767638270003,8.54501751623225,471.60733580403,2.38652776095791
6115696_11,47.376761344587,8.54499587982527,471.489364190027,2.40266252630158
6115696_12,47.376754347498,8.54496001998724,469.728418868035,2.42784387527553
6115696_13,47.376748881387,8.54490051500977,469.399493336678,2.5672674195964
6115698_1,47.3769132862181,8.54488080472818,471.259078201838,2.78453359746521
6115698_2,47.3773234770757,8.54484307201976,475.758030863479,3.48214509011966
6115698_3,47.3775736535339,8.54481462606485,478.246397548355,3.91970314559752
6244951_1,47.3767857761513,8.54465442933072,458.155643867329,2.97791581087697
6244954_0,47.3765563002365,8.54480776997918,464.529096422717,2.41740126080817
6244954_1,47.376333319243,8.54494969627567,467.765543282963,2.09037578876688
6244954_2,47.3763149639463,8.54496057133385,467.864580884576,2.03968133957593
6244955_1,47.3767367218681,8.54469897857453,458.155728741549,2.90131458346296
6244955_2,47.3767049576009,8.544717124122,460.215794493444,2.77008293683398
6244955_3,47.3766924604459,8.54472306229385,460.215821570717,2.75719331459012
6244955_4,47.3766620521209,8.54474237464743,461.588882554322,2.62725896345012
6244955_5,47.3766498532703,8.54475004049631,461.653907101601,2.61106471693016
6244955_6,47.3766177202815,8.54477005875025,463.842971938662,2.57290514491485
6244955_7,47.3765682720179,8.54480126469928,464.094071306288,2.5092156890065
6244957_1,47.376358010055,8.54500803696444,467.701419122517,2.03536317269066
6244957_2,47.3763994960704,8.54500048886204,467.678316966631,2.05233039450439
6244957_3,47.376432330878,8.54500117003649,467.573229402304,2.06412444060996
6244957_4,47.3764807966428,8.54501058429954,467.571091674268,2.1243033999591
6244957_5,47.3764976497387,8.54501192711631,467.649045729078,2.13054295449749
6244957_6,47.3765284392425,8.54500451465706,467.818971736357,2.14810681129532
6244957_7,47.3765595795197,8.54498488685996,467.708909136243,2.17787358618264
6244957_8,47.3766170900246,8.54494403596068,468.032798162661,2.37197081217069
6244957_9,47.3766538800292,8.54491963898228,468.345725420862,2.41140843319318
6244957_10,47.3766916927982,8.54490773738979,468.734637375921,2.52050898005962
6245166_0,47.3747443580279,8.54761678024337,489.25505698286,0.483564014320339
6245166_1,47.3747351054342,8.54757706124336,489.285121528432,0.496211943863811
6245166_2,47.3747370106272,8.54754069935356,489.374153170735,0.499862438364043
6245166_3,47.3747596700127,8.54750128648686,489.550132991746,0.500295768971421
6245166_4,47.3747881830822,8.54747428365031,489.72708479967,0.497845265572172
6245166_5,47.3749185556599,8.54736218850784,489.989852985367,0.490014620144836
6245166_6,47.3751171879397,8.54719338023244,489.989497795701,0.510514790663029
6245166_7,47.3751853876973,8.54711480402863,489.989396635443,0.506374479431615
6245166_8,47.3753310693953,8.54696615981704,489.989161171019,0.558071362057518
6245168_1,47.3754228227143,8.54690867674741,489.051976413466,0.614027136158664
6245168_2,47.3754161410112,8.54693569706969,489.238966831006,0.601224156717324
6245168_3,47.3754021981801,8.54696668474961,489.725972464308,0.545770054157415
6245168_4,47.375384908534,8.54701182484108,491.310972669162,0.532244598131879
6245168_5,47.3753651773245,8.54704984280449,491.897986521013,0.521889321989911
6245168_6,47.3753350834183,8.54706911982151,491.898046689108,0.518414089202257
6245168_7,47.3753234684302,8.54709185305769,491.898054484278,0.479322343785554
6245168_8,47.3752996413942,8.54714803339524,494.128060850315,0.479772206417718
6245168_9,47.3752956794061,8.54717753345326,494.481041572988,0.470948830511364
6245168_10,47.3753000634525,8.5471987454139,494.598008575849,0.462467485836569
6245168_11,47.3753046656279,8.54722724511836,495.698967649601,0.434363731238665
6245168_12,47.3753072099993,8.54724518779015,495.640942821279,0.430943006501655
6245189_1,47.3768912848379,8.54654212847201,496.209460901096,0.732784600825959
6245189_2,47.3768689613521,8.54653623531899,496.209525912069,0.722469695529114
6245189_3,47.3767710818083,8.54652812359113,496.737793079577,0.646375810319694
6245189_4,47.3767402079002,8.54653401057096,496.73786882963,0.638818509216499
6245189_5,47.3765354951885,8.54662319438232,497.003320529126,0.572017265789711
6245189_6,47.3764440869329,8.54666160445223,498.059523635544,0.563645707905055
6245189_7,47.375904317536,8.54691066095096,498.192700534128,0.50430682373264
6245189_8,47.3758096117031,8.54694769015392,497.1359137455,0.497844108232584
6245189_9,47.3756634292442,8.54702007807802,496.872227477841,0.475866935014449
6245189_10,47.3753814303115,8.5471860167591,495.816806152463,0.447813881518439
6245190_0,47.3770301413142,8.54654608608669,496.032089496963,0.867055200269284
6245190_1,47.3769269288276,8.54658287406481,496.247325489298,0.760983935296094
6246049_1,47.3766979456862,8.54452679324578,458.189004973508,3.09370846332483
4861352_0,47.379079414393,8.54613476594036,495.331081478857,4.06026347376815
4861352_1,47.3788103172854,8.54630347878582,495.830623473972,4.00316403943894
4861352_2,47.3785661132721,8.5464539685316,496.315117946826,3.6305939234817
4861352_3,47.3784368189396,8.54653537356761,496.544378000312,3.37366801837891
4861352_4,47.3781652889543,8.54670632256234,497.179924121127,3.05523335315777
4861352_5,47.377932595434,8.54684865190636,497.908396319486,3.09031917664334
4861352_6,47.3777501130825,8.54696467775259,498.267762169242,3.30531117545021
4861352_7,47.3775246113026,8.54710085076115,498.656221514568,3.40298152426584
4861352_8,47.3773824850535,8.54717988012415,498.833517875522,3.22624610834414
4861352_9,47.377152072841,8.54728779580221,499.252018695697,2.97986101335924
4863778_0,47.3784435882564,8.5455931347256,485.011310387403,6.21742626886228
4863778_1,47.3779576489328,8.5459080209623,489.142278756015,4.22698672021331
4863778_2,47.3778474858619,8.54597930924246,490.153498374857,3.52031694934409
4863778_3,47.3776307802191,8.54611670272075,491.766933241859,2.37617676425622
4863778_4,47.3774051522723,8.54626336479152,493.413382360712,1.51543912439671
4863778_5,47.3772842107794,8.54633485135016,494.309630280361,1.21219837148454
4863778_6,47.3771239917122,8.54643872020988,495.27494946029,0.9703371891866
4863778_7,47.3770822638486,8.54647148893907,495.598026822321,0.954144175353068
4863778_8,47.377053152957,8.54650177856091,495.797073299065,0.868877591485711
4865373_1,47.3789247962704,8.54524711624651,480.732385860756,6.26905471818305
4865373_2,47.3788795355004,8.54530224717753,481.196450046264,6.31872286125328
4865373_3,47.3788497240131,8.54533247106333,481.512498462573,6.36983190183075
4865373_4,47.3787979781498,8.54536782816147,481.927599746734,6.45289669319092
4865373_5,47.378469683397,8.54557620925177,484.804258401506,6.31279103358307
4865381_1,47.3779391489691,8.54477951405672,481.666465779766,4.50568646780289
4865381_2,47.3780878176064,8.5447629857372,483.154089028947,4.72333165600728
4865381_3,47.3781392148512,8.54476405190454,483.654951940291,4.76758510945287
4865381_4,47.378171492608,8.54477313053836,483.983857369982,4.80450035953852
4865381_5,47.3781960010119,8.5447988661781,484.304766563699,4.9572599017051
4865381_6,47.3782165352326,8.54484133754267,484.505669397302,5.14752141866466
4865381_7,47.3782516336103,8.54495417797391,484.867462725379,5.31521296006737
4865381_8,47.3783253833647,8.54520518673259,485.080014433712,5.98228386730341
4865381_9,47.3784048524466,8.54545630166465,485.046550890431,6.226904071516
4867595_1,47.377013767894,8.54659698051269,496.247081485577,0.919187263715992
4867595_2,47.3770081830427,8.54665596502585,496.45903676562,0.945058660293193
4867595_3,47.3770108057078,8.54673236160971,496.744952768087,1.07717947096635
4867595_4,47.3770208091209,8.5468035749487,497.134854468517,1.14511277941293
4867595_5,47.3770540580348,8.54697024558065,497.846598370001,1.64871275957874
4867595_6,47.3771248842288,8.54730052584134,499.301077794284,2.95764410200152
4858261_0,47.3792277554445,8.54700458428557,505.867811585777,3.36722545139157
4858261_1,47.3792513947231,8.54707024414687,506.162682791241,3.50318021589364
4858261_2,47.3792682650106,8.54709792827114,506.267610218376,3.83356040521406
4858261_3,47.3792909267051,8.5471173235327,506.260530681349,3.89563156496706
4858261_4,47.3793136288336,8.54713250843905,506.492455284111,3.95159114750864
4858261_5,47.3793363711736,8.54714349614475,506.510384012945,4.13443225153646
4858261_6,47.3793662946774,8.54715042192898,506.706297832541,4.18755626861837
4858261_7,47.3793990891159,8.54715531499563,506.757206106558,4.23847848848076
4858261_8,47.379622937758,8.5471915006039,507.470577173866,4.94759730633292
4858261_9,47.3798396658411,8.54722543284121,508.215969353914,6.14707572741084
4858261_10,47.3798923317023,8.54724334664431,508.593811895698,6.31718349477328
4858261_11,47.3799321258159,8.54726309848899,508.886686648242,6.44814753199104
4858261_12,47.3799931114048,8.54730641349895,509.284481549636,6.85065245302985
4860385_0,47.3798138696995,8.54653199238746,507.046737061813,2.33596482530845
4860385_1,47.3799514680707,8.54643727612166,506.630468415096,2.00728989254697
4860385_2,47.3801915432937,8.5462698776227,506.58200183697,1.60779215515619
4860385_3,47.3805221943686,8.54603917543849,506.459359346889,0.964778555174649
4860385_4,47.3808030221231,8.54584682136392,506.356810024008,0.648357909673164
4860392_1,47.3792255616044,8.54499682891496,478.355842275545,5.26019972561891
4860392_2,47.3793118514632,8.5452319744172,487.130376785994,5.36633018598248
4860392_3,47.37935080067,8.5453399976686,487.779164770618,5.10580076608194
4860392_4,47.379396608853,8.54547760273257,489.501904767007,4.90696993350678
4860392_5,47.3794216990693,8.54554119988543,490.250774229877,4.8194704572767
4865361_0,47.3805792653868,8.54514895450308,495.963106032461,1.21907573724176
4865361_1,47.380327850638,8.54530772800191,495.524611375295,1.61726179072337
4865361_2,47.3801042278581,8.5454404978319,495.278069361113,2.22547303757394
4865752_0,47.3793247156,8.54692567221002,505.99563457258,3.15464804390497
4865752_1,47.3794292458476,8.54684058702599,506.108443751,3.05266225425478
4865752_2,47.3796479892443,8.54666433965138,506.510042598471,2.62018541903989
4865752_3,47.3797813916724,8.5465578963689,506.941796896048,2.3642441040148
4868744_0,47.3795272078054,8.54585164793382,494.804181908257,3.71513081482367
4868744_1,47.3795452841041,8.54590745847687,494.915077779442,3.61512484545107
4868744_2,47.3795897824612,8.54603243005596,496.622833975591,3.05468535691365
4868744_3,47.3796579095034,8.54622515411167,499.153459297493,2.55580510009492
4868744_4,47.3797052384028,8.54635227748568,500.99720582366,2.30735071154732
4868884_0,47.3780391510884,8.54810038674756,504.383851644583,7.4550471042265
4868884_1,47.3780410250431,8.54805416931755,504.374893309548,7.52930747375676
4868884_2,47.3780514202384,8.54801234031579,504.274908002466,7.53648977422125
4868884_3,47.3780732168285,8.54797285410907,504.297890160233,7.51477953097221
4868884_4,47.3781136968006,8.54792113630497,504.023835214786,7.43164812000296
4868884_5,47.3781583970246,8.54787582299328,503.983762641437,7.37655794988326
4868884_6,47.378375781818,8.54769323945427,503.954371576197,6.3810220234825
4868884_7,47.3786636411901,8.54745746717466,504.434847645462,4.8545195129032
4868884_8,47.3789572108578,8.54722181097385,505.187308454886,3.97138914483822
6127911_0,47.3797492356377,8.54647316048001,502.035967460833,2.32498137067781
6127911_2,47.3798427182909,8.54671947772123,504.842471607961,2.89663267858969
6127912_1,47.3798494634087,8.54673839677165,505.945434677415,2.94615859991986
6127912_2,47.379873785096,8.54680607115409,505.945302044973,3.10441372012463
6127912_3,47.3798825310922,8.54683491127794,507.747249809094,3.48771782788389
6127908_1,47.3797282831248,8.54633172628587,501.118165563792,2.31480905495948
6127908_2,47.3797549503497,8.54638657725391,503.842039661482,2.26850798574694
6127908_3,47.3797603482524,8.54640150837312,503.842010318302,2.26559726921935
6127908_4,47.379788229255,8.54645736470122,507.046880193055,2.2470162679417
6127909_1,47.3799375973557,8.54698991419822,508.096947723068,4.37958300235508
6127909_2,47.379965445837,8.54706407184117,508.300799218006,4.78038517774381
6127909_3,47.3799806332264,8.54711904194525,508.57670357544,5.48419682201638
6127909_4,47.379984692208,8.54714226205083,508.564669411629,5.5893358239185
6127909_5,47.3799884892332,8.54719279730599,508.796608389355,5.80698842676245
6166643_1,47.3803177557872,8.5449217169374,491.420027342625,1.95738112208495
6166643_2,47.3800735225932,8.54507642860253,491.969517765567,2.44292758803421
